year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2056,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_753504_2717366,natural_gas,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_753504_2717366,propane,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_753504_2717366,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2020,8893.588748640155,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2021,8893.588748640155,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2022,8893.588748640155,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2023,8893.588748640155,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2024,8893.588748640155,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2025,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2026,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2027,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2028,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2029,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2030,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2031,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2032,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2033,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2034,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2035,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2036,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2037,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2038,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2039,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2040,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2041,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2042,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2043,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2044,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2045,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2046,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2047,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2048,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2049,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2050,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2051,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2052,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2053,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2054,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2055,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2056,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2057,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2058,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2059,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2060,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2061,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2062,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2063,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2064,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2065,13037.76175225644,F_753526_2717454,electricity,building,building_aggregate,accelerated_elec_higheff
2020,32296.770409347428,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2021,32296.770409347428,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2022,32296.770409347428,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2023,32296.770409347428,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2024,32296.770409347428,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_753526_2717454,natural_gas,building,building_aggregate,accelerated_elec_higheff
