year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2036,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2037,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2038,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2039,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2040,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2041,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2042,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2043,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2044,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2045,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2046,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2047,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2048,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2049,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2050,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2051,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2052,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2053,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2054,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2055,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2056,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2057,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2058,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2059,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2060,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2061,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2062,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2063,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2064,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2065,0.0,F_753674_2717470,propane,building,building_aggregate,natural_elec
2020,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_753674_2717470,fuel_oil,building,building_aggregate,natural_elec
2020,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2021,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2022,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2023,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2024,1116.1453879543394,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2025,1125.0389767029797,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2026,1129.4857710772997,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2027,1133.93256545162,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2028,1138.37935982594,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2029,1147.27294857458,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2030,1151.7197429489,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2031,1156.1665373232202,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2032,1165.0601260718604,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2033,1169.5069204461804,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2034,1173.9537148205006,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2035,1182.8473035691406,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2036,1187.2940979434609,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2037,1196.187686692101,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2038,1200.6344810664211,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2039,1209.5280698150611,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2040,1213.9748641893814,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2041,1222.8684529380214,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2042,1227.3152473123416,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2043,2159.7189125244954,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2044,2167.4876855911302,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2045,2183.0252317244003,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2046,2190.7940047910347,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2047,2206.3315509243043,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2048,2214.100323990939,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2049,2229.637870124209,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2050,2245.175416257479,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2051,2252.9441893241137,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2052,2268.481735457384,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2053,2276.250508524018,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2054,2291.7880546572883,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2055,2307.325600790558,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2056,2322.863146923828,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2057,2330.6319199904624,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2058,2346.169466123732,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2059,2361.707012257002,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2060,2377.244558390272,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2061,2385.0133314569066,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2062,2400.550877590176,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2063,2416.0884237234463,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2064,2431.625969856716,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2065,2447.1635159899856,F_753588_2717245,electricity,building,building_aggregate,natural_elec
2020,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2021,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2022,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2023,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2024,823.5676454383594,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2025,1162.6837347365074,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2026,1194.9805051458547,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2027,1227.2772755552023,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2028,1275.7224311692237,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2029,1308.0192015785708,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2030,1340.3159719879184,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2031,1372.6127423972655,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2032,1421.0578980112866,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2033,1469.503053625308,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2034,1501.799824034655,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2035,1550.2449796486765,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2036,1598.6901352626978,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2037,1647.1352908767187,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2038,1711.7288316954136,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2039,1760.1739873094348,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2040,1824.7675281281297,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2041,1873.2126837421508,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2042,1937.8062245608453,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2043,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2044,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2045,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2046,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2047,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_753588_2717245,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
2021,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
2022,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
2023,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
2024,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
2025,0.0,F_753588_2717245,propane,building,building_aggregate,natural_elec
