year,fuel_type,asset_id,asset_domain,asset_type,scenario
2026,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2027,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2028,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2029,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2030,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2031,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2032,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2033,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2034,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2035,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2036,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2037,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2038,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2039,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2040,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2041,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2042,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2043,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2044,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2045,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2046,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2047,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2048,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2049,ELEC,IL_1224309011,building,building_aggregate,managed_elec
2024,GAS,IL_1224308035,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308035,building,building_aggregate,managed_elec
2024,GAS,IL_1224308033,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308033,building,building_aggregate,managed_elec
2024,GAS,IL_1224308028,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308028,building,building_aggregate,managed_elec
2024,GAS,IL_1224308034,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308034,building,building_aggregate,managed_elec
2024,GAS,IL_1224308036,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308036,building,building_aggregate,managed_elec
2024,GAS,IL_1224309007,building,building_aggregate,managed_elec
2025,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2026,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2027,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2028,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2029,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2030,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2031,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2032,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2033,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2034,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2035,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2036,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2037,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2038,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2039,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2040,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2041,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2042,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2043,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2044,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2045,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2046,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2047,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2048,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2049,ELEC,IL_1224309007,building,building_aggregate,managed_elec
2024,GAS,IL_1224308040,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2034,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2035,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2036,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2037,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2038,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2039,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2040,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2041,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2042,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2043,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2044,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2045,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2046,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2047,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2048,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2049,ELEC,IL_1224308040,building,building_aggregate,managed_elec
2024,GAS,IL_1224309020,building,building_aggregate,managed_elec
2025,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2026,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2027,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2028,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2029,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2030,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2031,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2032,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2033,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2034,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2035,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2036,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2037,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2038,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2039,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2040,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2041,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2042,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2043,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2044,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2045,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2046,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2047,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2048,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2049,ELEC,IL_1224309020,building,building_aggregate,managed_elec
2024,GAS,IL_1224308039,building,building_aggregate,managed_elec
2025,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2026,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2027,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2028,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2029,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2030,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2031,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2032,ELEC,IL_1224308039,building,building_aggregate,managed_elec
2033,ELEC,IL_1224308039,building,building_aggregate,managed_elec
