year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2043,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,natural_gas,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,propane,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,fuel_oil,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,thermal_cooling,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,thermal_heating,building,building_aggregate,ex_managed_gshp
2025,1059.879642,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2026,1059.879642,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2027,1059.879642,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2028,1059.879642,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2029,1059.879642,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2030,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2031,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2032,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2033,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2034,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2035,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2036,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2037,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2038,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2039,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2040,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2041,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2042,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2043,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2044,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2045,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2046,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2047,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2048,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2049,2880.209176,EX_014,electricity,building,building_aggregate,ex_managed_gshp
2025,2297.526998260465,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2026,2297.526998260465,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2027,2297.526998260465,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2028,2297.526998260465,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2029,2297.526998260465,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_014,natural_gas,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_014,propane,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_014,fuel_oil,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_014,thermal_cooling,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_014,thermal_heating,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_014,thermal_heating,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_014,thermal_heating,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_014,thermal_heating,building,building_aggregate,ex_managed_gshp
