year,leaks,asset_id,asset_domain,asset_type,scenario
2041,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_012,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_013,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_013,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_013,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_013,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_013,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_013,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_014,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_014,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_014,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_014,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_014,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_014,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_015,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_015,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_015,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_015,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_015,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_015,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_016,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_016,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_016,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_016,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_016,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_016,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_017,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_017,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_017,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_017,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_017,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_018,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_018,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_018,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_018,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_018,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_019,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_019,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_019,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_019,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_019,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_019,building,building_aggregate,ex_managed_gshp
2025,2.0,EX_020,building,building_aggregate,ex_managed_gshp
2026,2.0,EX_020,building,building_aggregate,ex_managed_gshp
2027,2.0,EX_020,building,building_aggregate,ex_managed_gshp
2028,2.0,EX_020,building,building_aggregate,ex_managed_gshp
2029,2.0,EX_020,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_020,building,building_aggregate,ex_managed_gshp
2025,10.96,GS_1,gas_network,gas_service,ex_managed_gshp
2026,10.96,GS_1,gas_network,gas_service,ex_managed_gshp
2027,10.96,GS_1,gas_network,gas_service,ex_managed_gshp
2028,10.96,GS_1,gas_network,gas_service,ex_managed_gshp
2029,10.96,GS_1,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_1,gas_network,gas_service,ex_managed_gshp
2025,10.96,GS_2,gas_network,gas_service,ex_managed_gshp
2026,10.96,GS_2,gas_network,gas_service,ex_managed_gshp
2027,10.96,GS_2,gas_network,gas_service,ex_managed_gshp
2028,10.96,GS_2,gas_network,gas_service,ex_managed_gshp
2029,10.96,GS_2,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_2,gas_network,gas_service,ex_managed_gshp
2025,10.96,GS_3,gas_network,gas_service,ex_managed_gshp
2026,10.96,GS_3,gas_network,gas_service,ex_managed_gshp
2027,10.96,GS_3,gas_network,gas_service,ex_managed_gshp
2028,10.96,GS_3,gas_network,gas_service,ex_managed_gshp
2029,10.96,GS_3,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_3,gas_network,gas_service,ex_managed_gshp
2025,10.96,GS_4,gas_network,gas_service,ex_managed_gshp
2026,10.96,GS_4,gas_network,gas_service,ex_managed_gshp
2027,10.96,GS_4,gas_network,gas_service,ex_managed_gshp
2028,10.96,GS_4,gas_network,gas_service,ex_managed_gshp
2029,10.96,GS_4,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2044,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2045,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2046,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2047,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2048,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2049,0.0,GS_4,gas_network,gas_service,ex_managed_gshp
2025,10.96,GS_5,gas_network,gas_service,ex_managed_gshp
2026,10.96,GS_5,gas_network,gas_service,ex_managed_gshp
2027,10.96,GS_5,gas_network,gas_service,ex_managed_gshp
2028,10.96,GS_5,gas_network,gas_service,ex_managed_gshp
2029,10.96,GS_5,gas_network,gas_service,ex_managed_gshp
2030,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2031,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2032,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2033,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2034,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2035,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2036,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2037,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2038,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2039,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2040,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2041,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2042,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
2043,0.0,GS_5,gas_network,gas_service,ex_managed_gshp
