year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2039,False,F_350458_2902131,building,building_aggregate,natural_elec
2040,False,F_350458_2902131,building,building_aggregate,natural_elec
2041,False,F_350458_2902131,building,building_aggregate,natural_elec
2042,False,F_350458_2902131,building,building_aggregate,natural_elec
2043,False,F_350458_2902131,building,building_aggregate,natural_elec
2044,False,F_350458_2902131,building,building_aggregate,natural_elec
2045,False,F_350458_2902131,building,building_aggregate,natural_elec
2046,False,F_350458_2902131,building,building_aggregate,natural_elec
2047,False,F_350458_2902131,building,building_aggregate,natural_elec
2048,False,F_350458_2902131,building,building_aggregate,natural_elec
2049,False,F_350458_2902131,building,building_aggregate,natural_elec
2050,False,F_350458_2902131,building,building_aggregate,natural_elec
2051,False,F_350458_2902131,building,building_aggregate,natural_elec
2052,False,F_350458_2902131,building,building_aggregate,natural_elec
2053,False,F_350458_2902131,building,building_aggregate,natural_elec
2054,False,F_350458_2902131,building,building_aggregate,natural_elec
2055,False,F_350458_2902131,building,building_aggregate,natural_elec
2056,False,F_350458_2902131,building,building_aggregate,natural_elec
2057,False,F_350458_2902131,building,building_aggregate,natural_elec
2058,False,F_350458_2902131,building,building_aggregate,natural_elec
2059,False,F_350458_2902131,building,building_aggregate,natural_elec
2060,False,F_350458_2902131,building,building_aggregate,natural_elec
2061,False,F_350458_2902131,building,building_aggregate,natural_elec
2062,False,F_350458_2902131,building,building_aggregate,natural_elec
2063,False,F_350458_2902131,building,building_aggregate,natural_elec
2064,False,F_350458_2902131,building,building_aggregate,natural_elec
2065,False,F_350458_2902131,building,building_aggregate,natural_elec
2020,False,F_350457_2902072,building,building_aggregate,natural_elec
2021,False,F_350457_2902072,building,building_aggregate,natural_elec
2022,False,F_350457_2902072,building,building_aggregate,natural_elec
2023,False,F_350457_2902072,building,building_aggregate,natural_elec
2024,False,F_350457_2902072,building,building_aggregate,natural_elec
2025,False,F_350457_2902072,building,building_aggregate,natural_elec
2026,False,F_350457_2902072,building,building_aggregate,natural_elec
2027,True,F_350457_2902072,building,building_aggregate,natural_elec
2028,False,F_350457_2902072,building,building_aggregate,natural_elec
2029,False,F_350457_2902072,building,building_aggregate,natural_elec
2030,False,F_350457_2902072,building,building_aggregate,natural_elec
2031,False,F_350457_2902072,building,building_aggregate,natural_elec
2032,False,F_350457_2902072,building,building_aggregate,natural_elec
2033,False,F_350457_2902072,building,building_aggregate,natural_elec
2034,False,F_350457_2902072,building,building_aggregate,natural_elec
2035,False,F_350457_2902072,building,building_aggregate,natural_elec
2036,False,F_350457_2902072,building,building_aggregate,natural_elec
2037,False,F_350457_2902072,building,building_aggregate,natural_elec
2038,False,F_350457_2902072,building,building_aggregate,natural_elec
2039,False,F_350457_2902072,building,building_aggregate,natural_elec
2040,False,F_350457_2902072,building,building_aggregate,natural_elec
2041,False,F_350457_2902072,building,building_aggregate,natural_elec
2042,False,F_350457_2902072,building,building_aggregate,natural_elec
2043,False,F_350457_2902072,building,building_aggregate,natural_elec
2044,False,F_350457_2902072,building,building_aggregate,natural_elec
2045,False,F_350457_2902072,building,building_aggregate,natural_elec
2046,False,F_350457_2902072,building,building_aggregate,natural_elec
2047,False,F_350457_2902072,building,building_aggregate,natural_elec
2048,False,F_350457_2902072,building,building_aggregate,natural_elec
2049,False,F_350457_2902072,building,building_aggregate,natural_elec
2050,False,F_350457_2902072,building,building_aggregate,natural_elec
2051,False,F_350457_2902072,building,building_aggregate,natural_elec
2052,False,F_350457_2902072,building,building_aggregate,natural_elec
2053,False,F_350457_2902072,building,building_aggregate,natural_elec
2054,False,F_350457_2902072,building,building_aggregate,natural_elec
2055,False,F_350457_2902072,building,building_aggregate,natural_elec
2056,False,F_350457_2902072,building,building_aggregate,natural_elec
2057,False,F_350457_2902072,building,building_aggregate,natural_elec
2058,False,F_350457_2902072,building,building_aggregate,natural_elec
2059,False,F_350457_2902072,building,building_aggregate,natural_elec
2060,False,F_350457_2902072,building,building_aggregate,natural_elec
2061,False,F_350457_2902072,building,building_aggregate,natural_elec
2062,False,F_350457_2902072,building,building_aggregate,natural_elec
2063,False,F_350457_2902072,building,building_aggregate,natural_elec
2064,False,F_350457_2902072,building,building_aggregate,natural_elec
2065,False,F_350457_2902072,building,building_aggregate,natural_elec
2020,False,F_350335_2902479,building,building_aggregate,natural_elec
2021,False,F_350335_2902479,building,building_aggregate,natural_elec
2022,False,F_350335_2902479,building,building_aggregate,natural_elec
2023,False,F_350335_2902479,building,building_aggregate,natural_elec
2024,False,F_350335_2902479,building,building_aggregate,natural_elec
2025,False,F_350335_2902479,building,building_aggregate,natural_elec
2026,False,F_350335_2902479,building,building_aggregate,natural_elec
2027,False,F_350335_2902479,building,building_aggregate,natural_elec
2028,False,F_350335_2902479,building,building_aggregate,natural_elec
2029,False,F_350335_2902479,building,building_aggregate,natural_elec
2030,False,F_350335_2902479,building,building_aggregate,natural_elec
2031,False,F_350335_2902479,building,building_aggregate,natural_elec
2032,False,F_350335_2902479,building,building_aggregate,natural_elec
2033,False,F_350335_2902479,building,building_aggregate,natural_elec
2034,False,F_350335_2902479,building,building_aggregate,natural_elec
2035,False,F_350335_2902479,building,building_aggregate,natural_elec
2036,False,F_350335_2902479,building,building_aggregate,natural_elec
2037,False,F_350335_2902479,building,building_aggregate,natural_elec
2038,False,F_350335_2902479,building,building_aggregate,natural_elec
2039,True,F_350335_2902479,building,building_aggregate,natural_elec
2040,False,F_350335_2902479,building,building_aggregate,natural_elec
2041,False,F_350335_2902479,building,building_aggregate,natural_elec
2042,False,F_350335_2902479,building,building_aggregate,natural_elec
2043,False,F_350335_2902479,building,building_aggregate,natural_elec
2044,False,F_350335_2902479,building,building_aggregate,natural_elec
2045,False,F_350335_2902479,building,building_aggregate,natural_elec
2046,False,F_350335_2902479,building,building_aggregate,natural_elec
2047,False,F_350335_2902479,building,building_aggregate,natural_elec
2048,False,F_350335_2902479,building,building_aggregate,natural_elec
2049,False,F_350335_2902479,building,building_aggregate,natural_elec
2050,False,F_350335_2902479,building,building_aggregate,natural_elec
2051,False,F_350335_2902479,building,building_aggregate,natural_elec
2052,False,F_350335_2902479,building,building_aggregate,natural_elec
2053,False,F_350335_2902479,building,building_aggregate,natural_elec
2054,False,F_350335_2902479,building,building_aggregate,natural_elec
2055,False,F_350335_2902479,building,building_aggregate,natural_elec
2056,False,F_350335_2902479,building,building_aggregate,natural_elec
2057,False,F_350335_2902479,building,building_aggregate,natural_elec
2058,False,F_350335_2902479,building,building_aggregate,natural_elec
2059,False,F_350335_2902479,building,building_aggregate,natural_elec
2060,False,F_350335_2902479,building,building_aggregate,natural_elec
2061,False,F_350335_2902479,building,building_aggregate,natural_elec
2062,False,F_350335_2902479,building,building_aggregate,natural_elec
2063,False,F_350335_2902479,building,building_aggregate,natural_elec
2064,False,F_350335_2902479,building,building_aggregate,natural_elec
2065,False,F_350335_2902479,building,building_aggregate,natural_elec
2020,False,F_350334_2902417,building,building_aggregate,natural_elec
2021,False,F_350334_2902417,building,building_aggregate,natural_elec
2022,False,F_350334_2902417,building,building_aggregate,natural_elec
2023,False,F_350334_2902417,building,building_aggregate,natural_elec
2024,False,F_350334_2902417,building,building_aggregate,natural_elec
2025,False,F_350334_2902417,building,building_aggregate,natural_elec
2026,True,F_350334_2902417,building,building_aggregate,natural_elec
2027,False,F_350334_2902417,building,building_aggregate,natural_elec
2028,False,F_350334_2902417,building,building_aggregate,natural_elec
2029,False,F_350334_2902417,building,building_aggregate,natural_elec
2030,False,F_350334_2902417,building,building_aggregate,natural_elec
2031,False,F_350334_2902417,building,building_aggregate,natural_elec
2032,False,F_350334_2902417,building,building_aggregate,natural_elec
2033,False,F_350334_2902417,building,building_aggregate,natural_elec
2034,False,F_350334_2902417,building,building_aggregate,natural_elec
2035,False,F_350334_2902417,building,building_aggregate,natural_elec
2036,False,F_350334_2902417,building,building_aggregate,natural_elec
2037,False,F_350334_2902417,building,building_aggregate,natural_elec
2038,False,F_350334_2902417,building,building_aggregate,natural_elec
2039,False,F_350334_2902417,building,building_aggregate,natural_elec
2040,False,F_350334_2902417,building,building_aggregate,natural_elec
2041,False,F_350334_2902417,building,building_aggregate,natural_elec
2042,False,F_350334_2902417,building,building_aggregate,natural_elec
2043,False,F_350334_2902417,building,building_aggregate,natural_elec
2044,False,F_350334_2902417,building,building_aggregate,natural_elec
2045,False,F_350334_2902417,building,building_aggregate,natural_elec
2046,False,F_350334_2902417,building,building_aggregate,natural_elec
2047,False,F_350334_2902417,building,building_aggregate,natural_elec
2048,False,F_350334_2902417,building,building_aggregate,natural_elec
2049,False,F_350334_2902417,building,building_aggregate,natural_elec
2050,False,F_350334_2902417,building,building_aggregate,natural_elec
2051,False,F_350334_2902417,building,building_aggregate,natural_elec
2052,False,F_350334_2902417,building,building_aggregate,natural_elec
2053,False,F_350334_2902417,building,building_aggregate,natural_elec
2054,False,F_350334_2902417,building,building_aggregate,natural_elec
2055,False,F_350334_2902417,building,building_aggregate,natural_elec
2056,False,F_350334_2902417,building,building_aggregate,natural_elec
2057,False,F_350334_2902417,building,building_aggregate,natural_elec
2058,False,F_350334_2902417,building,building_aggregate,natural_elec
2059,False,F_350334_2902417,building,building_aggregate,natural_elec
2060,False,F_350334_2902417,building,building_aggregate,natural_elec
2061,False,F_350334_2902417,building,building_aggregate,natural_elec
2062,False,F_350334_2902417,building,building_aggregate,natural_elec
2063,False,F_350334_2902417,building,building_aggregate,natural_elec
2064,False,F_350334_2902417,building,building_aggregate,natural_elec
2065,False,F_350334_2902417,building,building_aggregate,natural_elec
2020,False,F_350333_2902360,building,building_aggregate,natural_elec
2021,False,F_350333_2902360,building,building_aggregate,natural_elec
2022,False,F_350333_2902360,building,building_aggregate,natural_elec
2023,False,F_350333_2902360,building,building_aggregate,natural_elec
2024,False,F_350333_2902360,building,building_aggregate,natural_elec
2025,True,F_350333_2902360,building,building_aggregate,natural_elec
2026,False,F_350333_2902360,building,building_aggregate,natural_elec
2027,False,F_350333_2902360,building,building_aggregate,natural_elec
2028,False,F_350333_2902360,building,building_aggregate,natural_elec
2029,False,F_350333_2902360,building,building_aggregate,natural_elec
2030,False,F_350333_2902360,building,building_aggregate,natural_elec
2031,False,F_350333_2902360,building,building_aggregate,natural_elec
2032,False,F_350333_2902360,building,building_aggregate,natural_elec
2033,False,F_350333_2902360,building,building_aggregate,natural_elec
2034,False,F_350333_2902360,building,building_aggregate,natural_elec
2035,False,F_350333_2902360,building,building_aggregate,natural_elec
2036,False,F_350333_2902360,building,building_aggregate,natural_elec
2037,False,F_350333_2902360,building,building_aggregate,natural_elec
2038,False,F_350333_2902360,building,building_aggregate,natural_elec
2039,False,F_350333_2902360,building,building_aggregate,natural_elec
2040,False,F_350333_2902360,building,building_aggregate,natural_elec
2041,False,F_350333_2902360,building,building_aggregate,natural_elec
2042,False,F_350333_2902360,building,building_aggregate,natural_elec
2043,False,F_350333_2902360,building,building_aggregate,natural_elec
2044,False,F_350333_2902360,building,building_aggregate,natural_elec
2045,False,F_350333_2902360,building,building_aggregate,natural_elec
2046,False,F_350333_2902360,building,building_aggregate,natural_elec
2047,False,F_350333_2902360,building,building_aggregate,natural_elec
